Number_of_Riders,Number_of_Drivers,Number_of_Past_Rides,Average_Ratings,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride,Location_Category_Rural,Location_Category_Suburban,Location_Category_Urban,Customer_Loyalty_Status_Gold,Customer_Loyalty_Status_Regular,Customer_Loyalty_Status_Silver,Time_of_Booking_Afternoon,Time_of_Booking_Evening,Time_of_Booking_Morning,Time_of_Booking_Night
74,16,6,3.97,0,139,390.6687658288554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
24,12,10,3.6,1,45,212.16652497375452,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
48,19,72,3.81,1,65,235.65813370551408,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
56,13,36,4.81,0,162,406.5574980533908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
72,33,66,4.39,1,30,182.4744270596517,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
97,75,76,4.7,0,158,652.617297300081,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
62,33,39,3.91,1,129,403.22709836941993,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
57,38,54,4.1,1,131,537.7848594528473,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25,7,13,3.99,1,81,286.13145256368455,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
75,56,94,4.79,1,153,485.0546633356366,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39,9,39,4.64,1,48,171.0859835160851,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35,24,73,3.76,1,105,485.8784537318511,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
68,32,34,3.58,0,77,294.7328864777875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
96,43,97,3.68,1,91,392.83872040801793,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
28,11,52,4.33,1,94,456.1809467866996,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
25,15,65,4.88,1,101,502.5293207873477,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,6,2,4.29,0,89,244.21766165291973,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
73,17,14,4.81,1,170,634.7265312250814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
36,18,88,3.73,1,92,345.40676830595487,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56,10,55,4.5,0,45,151.15212964816465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97,81,52,4.56,0,125,530.7599938912294,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
63,9,89,3.87,1,166,482.85016419959805,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
78,33,35,4.46,1,116,355.9595074862448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
29,10,25,3.77,0,91,303.9609626071891,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
73,33,60,3.88,1,161,514.8771742414517,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
94,29,67,3.59,1,96,361.13235495172165,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
54,28,83,4.49,0,32,80.26246462184758,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
67,6,15,3.53,0,123,420.6239113101238,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
23,8,27,4.73,0,117,520.8926706123274,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
70,14,16,4.3,0,53,183.07579104191225,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20,10,70,4.92,0,65,190.13746358777752,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
95,84,18,3.86,1,112,522.3021028701461,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
43,16,40,4.89,1,106,410.6863449474928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
97,55,94,4.62,1,150,584.9958711291002,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
32,20,44,3.55,0,68,301.62262644973293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
95,25,72,4.16,1,128,413.5870840445325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
47,15,14,4.84,0,89,273.11810461931896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
25,11,33,3.85,0,94,247.1745626508575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
37,22,76,4.72,0,69,213.4432507972432,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59,39,49,3.78,1,98,295.79438015283176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
42,20,88,4.64,1,29,145.0698091748401,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53,11,2,3.5,1,81,297.0186264188845,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
79,64,91,4.57,0,164,666.6870291344428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
59,23,41,4.97,1,91,449.5456339145253,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
40,29,72,4.3,0,147,624.9860100296204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
76,40,77,4.17,0,28,96.03520851587072,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41,26,96,3.91,0,169,637.7593915947267,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
83,14,80,4.77,1,64,295.5887110300315,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
44,17,15,4.0,0,98,353.33854512223814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
91,73,61,4.39,0,15,62.25429041832141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
54,16,8,4.5,1,67,266.0685899337195,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
59,37,86,4.67,1,95,340.1282671016029,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
72,43,28,4.87,0,132,443.258155352454,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47,9,49,4.44,0,96,265.05527443495566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
32,22,49,4.65,0,60,221.4343854791753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,13,96,4.84,0,112,393.2308288248255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
72,45,82,4.42,1,40,151.58040412487964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
56,15,34,4.72,1,78,313.9950046053331,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
42,22,67,3.81,1,82,366.1515260551269,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
52,14,87,3.54,1,98,425.97356882411634,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
81,23,39,4.3,0,143,359.0531279855558,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
77,25,70,4.27,1,52,260.34417984860374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
27,6,2,4.42,0,86,320.30170917475425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
74,34,18,4.66,1,140,454.49212153190336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
92,69,88,4.69,0,18,45.11502370436019,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
77,34,33,4.13,1,48,223.6621142931812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
66,6,23,4.2,0,45,173.1577542620492,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
77,39,23,4.29,0,167,592.240499627505,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
35,16,31,4.75,1,113,379.3078104185831,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
48,38,40,3.7,1,80,360.7111703191874,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
61,18,84,3.93,1,58,203.49261837786293,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
71,21,82,4.88,1,126,553.5451307734787,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
95,7,40,4.68,0,95,283.46644254307614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
76,44,20,3.56,1,105,435.14534513079855,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
32,13,21,4.64,0,156,685.7681264991488,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
49,30,57,4.83,0,154,630.8608868741742,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
38,17,92,4.41,1,138,546.1568747653598,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
92,35,46,4.72,0,45,115.35700254441711,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
40,29,26,4.26,0,152,404.0498951423794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
55,42,24,4.49,0,45,156.03832988580584,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
58,34,19,4.55,1,131,501.26295506529306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
34,5,26,4.85,1,152,562.4369764527329,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
70,47,3,3.66,1,53,216.8024750869831,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
51,24,25,4.68,1,16,120.09069016935676,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
88,56,11,4.36,0,60,221.1576532597614,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
25,8,83,3.53,0,121,492.7012709061221,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
34,19,51,4.2,1,166,754.2344800100251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
40,15,90,3.62,1,42,211.52772882563164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
26,7,58,4.91,0,161,460.75927538572495,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
81,42,88,4.14,0,47,164.10747354764283,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
80,56,63,4.57,1,43,213.6962129956236,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
64,19,86,4.68,1,171,732.9893961300692,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
45,18,68,4.07,0,136,350.6012026111729,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
84,49,32,4.25,1,53,192.8798062051633,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
34,16,47,4.12,0,93,294.11580585015537,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
67,32,40,4.47,1,13,82.52418774801069,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
93,23,34,4.23,1,125,386.169069413996,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
100,51,56,3.58,0,89,310.9003272621974,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
35,22,15,4.23,1,120,373.96284065200393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
36,13,31,4.71,0,71,221.55110013131716,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28,18,100,3.7,0,127,531.1127009643968,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21,9,10,3.88,1,108,324.9426389036563,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
26,15,35,5.0,1,161,493.4068923175674,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
97,21,59,3.87,1,174,778.6333560141928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26,15,10,3.71,1,171,720.1572085631501,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
91,56,17,4.66,0,10,38.23523523879646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
65,48,12,4.37,1,140,573.5891064527985,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
88,28,22,4.99,1,154,682.016246966075,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
82,13,32,3.58,0,148,516.4367273015673,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
65,40,48,3.59,0,121,492.5196024192815,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
41,6,56,4.32,0,11,49.234784001519046,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
85,36,64,4.32,0,152,506.6928860981053,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
35,13,80,3.8,0,93,304.3133394836575,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
83,29,78,4.42,1,23,111.179341237614,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
91,31,12,4.39,0,39,163.21458328772866,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
44,28,31,4.92,1,132,402.856989480614,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
96,12,15,4.97,0,90,289.2351908680133,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
77,46,97,4.2,1,25,150.53929481479082,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
91,80,74,4.74,0,46,194.93555934032696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
93,42,75,4.66,0,160,674.6485035775572,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
41,9,73,3.51,0,150,551.5572340398235,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61,44,69,4.54,0,52,132.2147645898824,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
83,10,28,3.91,0,23,70.11182411078714,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
59,22,79,4.38,1,93,346.2847096470098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
42,31,62,4.95,1,13,102.04473025177862,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
81,16,73,4.89,0,125,494.1401793052489,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
72,19,89,4.74,1,45,183.658314681842,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
43,9,2,4.12,0,126,436.5576476487414,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
74,33,82,4.13,0,10,31.362081322241885,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
68,45,65,4.19,0,112,323.4791093139413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
36,13,84,4.88,1,140,505.3840569466695,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
51,5,0,4.59,1,92,320.8576215627125,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
63,23,48,4.09,0,49,214.5660524456202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
96,29,84,3.65,0,176,758.5015334295354,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
94,59,84,4.38,1,175,665.7295341217325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
74,32,2,4.7,1,38,171.06636292972274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
91,13,32,3.6,1,160,647.3526381087524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
69,12,42,4.34,1,158,608.1282399929386,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
51,20,57,3.68,0,67,246.92292493661097,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
45,17,10,4.93,1,148,430.0665305032927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
92,34,98,3.99,0,140,396.6387527092545,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
69,36,55,4.74,0,109,436.0114486061054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
56,14,30,3.67,0,48,202.9454568505992,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
43,26,59,4.91,0,175,731.7816872483901,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
86,48,37,4.15,0,84,216.05054809363543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
61,34,82,3.99,1,10,83.86835620425342,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
50,36,18,4.61,0,145,572.2420492964254,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
73,34,95,4.31,1,21,118.8070474355678,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
76,7,76,4.35,0,72,245.8935711917164,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
87,41,87,4.36,0,87,387.1117403297744,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
53,33,40,3.8,1,139,507.9505746530285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
71,8,57,3.68,0,75,249.302974601016,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32,5,80,3.55,0,14,45.91711193197189,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
91,30,34,3.69,0,96,424.6120578300381,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
47,37,64,3.75,0,31,85.97357530080251,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
23,13,42,4.55,0,87,328.9669925908357,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
57,20,92,3.74,0,53,172.62943414987132,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
48,17,2,4.09,0,85,261.9435328532634,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22,5,39,4.92,0,56,199.0416803252397,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
60,19,37,4.22,0,68,232.2834549147445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
94,42,0,4.23,1,36,185.311838106628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
43,6,34,4.4,1,24,153.76143970087224,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
97,18,53,4.25,1,26,126.4771352873347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
47,17,7,4.8,0,173,609.5038276051239,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39,28,72,3.76,1,87,287.1624375675698,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
50,39,94,3.81,1,139,406.32480651562713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
35,17,78,4.4,1,61,249.03711265544783,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
28,8,69,3.86,1,175,620.9016915662245,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
51,32,98,4.44,1,51,267.0607016773296,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
54,12,84,4.98,1,172,715.7547930992089,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
65,10,77,4.36,0,170,430.385487919734,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
61,26,21,3.85,1,126,604.273047008686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
46,9,67,4.22,1,47,243.5250631593867,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
73,50,7,4.22,0,45,176.2144067384048,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
86,49,99,3.51,0,130,471.4796320940979,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
75,7,100,4.13,0,134,453.3769493913552,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
39,29,12,4.24,0,97,251.1073064574406,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
33,6,90,4.81,1,139,521.8019208244536,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
40,29,6,4.94,1,71,346.4926515319707,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54,35,66,4.4,0,77,234.0714535105622,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53,26,54,4.6,1,52,184.0244513007148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
81,34,98,3.55,1,164,554.8869659163038,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
45,20,80,4.73,0,63,192.61977241404605,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
20,9,77,3.91,0,89,227.796524806166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
47,22,11,4.8,1,119,416.601648993299,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
33,18,90,3.61,1,146,671.7128294096442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
78,57,5,4.82,1,127,552.6397714448676,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
26,12,9,3.75,0,115,321.37240510655704,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
62,21,61,4.57,0,56,215.4338699200544,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
84,59,67,4.27,1,164,758.9961232252967,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
49,8,1,4.06,1,157,694.4247148756359,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
34,22,34,3.64,0,176,617.3632185255483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
49,30,86,3.62,1,69,328.63536897966003,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
83,50,7,3.66,1,100,376.3000600585162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
88,5,89,3.59,0,27,70.20380336705749,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
90,71,88,3.84,0,167,451.6848649701074,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
65,5,24,3.54,0,119,301.40392677127403,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
